,mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
863,1902.2693,1123.6776,5.9298224,0.0073777037,0.1690013810030982,3493.6263156822906,3557.6625057643205,21.21274921347004,0.00097443763,148.02631579,1.0384889,0.0891101387422864,0.27115172,4.081384015594542,8,1,-86.793816,44.415638,134.76654,27.109852,-57.63789,19.028818,41.655987,11.356894,1.1538087,12.23179,27.491137,12.387128,-19.09236,9.936435,18.445894,8.026093,-2.8113046,8.5436945,10.546817,8.921054,-1.0195408,8.772349,4.452573,11.114671,-8.438204,7.0769076,1
864,1427.4558,999.34705,5.4747725,0.009562197,0.1449930323538391,2685.944127615852,3102.437218287505,20.849084024689315,0.0005113953,137.19512195,1.2117512,0.0555356406746193,0.26083267,5.466205211726384,4,1,-193.38014,62.989834,155.8029,38.558823,-36.167416,19.237394,30.607355,20.926483,7.6930556,21.603134,24.001602,16.624203,-3.5062826,12.062201,12.275382,13.5313225,1.4231328,10.66022,6.405738,10.659074,2.6201425,8.523771,3.2561243,8.12009,0.6172162,7.776212,1
865,1669.5938,1157.1602,6.207056,0.014118347,-0.6220780039187213,4671.896396959073,4559.638453870746,21.271983478610792,0.0021589426,117.1875,1.5693556,0.0997622903963414,0.36007252,6.191037735849057,5,1,-191.72156,80.96554,100.25594,40.52715,-11.916509,27.292074,33.882946,18.965464,6.51305,18.365448,26.618979,14.957682,-11.123534,13.353604,23.382322,13.35646,-6.0962715,11.533176,10.704976,14.100326,-4.9662704,9.521471,8.765216,10.768899,-4.3994,9.380992,1
866,1265.253,1004.1729,4.9447737,0.007077558,0.0414139411945795,3032.604034267136,3807.491548582872,21.70708590235212,0.00081374514,122.2826087,1.031634,0.0564540441774581,0.30159572,3.9840394377196406,4,1,-168.48918,92.84522,140.66455,34.269314,-13.188017,27.678207,32.321587,23.96423,-4.135704,20.820763,22.9348,15.912557,-16.590134,15.641977,17.855364,12.749667,-8.831254,10.908197,5.1086116,11.679448,0.36227882,10.8211775,0.06468683,10.606923,-4.788209,8.438099,1
867,1510.0648,1005.0149,5.827296,0.0077185393,0.1975587945435305,2475.885404719299,2966.7628332421614,20.178704882669013,0.0004789875,95.33898305,0.9912143,0.0558911553061058,0.26436275,10.721247563352826,4,1,-114.3901,27.375195,173.47633,20.93876,-45.36054,15.115766,31.054163,8.144002,-12.994505,10.962625,16.055788,10.375371,-16.39355,7.7820067,3.3878746,9.720671,-5.517739,7.40798,-4.650176,6.5625043,-11.998338,6.0254035,4.1157227,6.541911,-2.9619083,6.72715,1
868,902.8471,706.62476,4.9044223,0.007418646,-0.4676740517174167,1980.7701730064105,2849.641460352444,21.06810263825312,0.0008469423,127.84090909,0.9893889,0.0328173742716002,0.32531616,2.265377105198926,0,1,-215.36278,81.63451,171.70874,42.31702,1.1863573,23.92854,29.854733,24.112385,-3.4097087,17.309664,13.954254,15.447244,-3.0120478,10.11474,7.0710273,11.595068,-1.9181516,10.747506,-2.0602944,12.64393,2.577449,9.15118,4.792824,10.66792,-1.6446,10.774461,1
869,1609.317,1049.5618,5.84188,0.008485701,-0.0969526163957444,2624.2088091557257,2968.5961752682388,20.69997093176819,0.00020583287,140.625,1.0714972,0.0557292445805907,0.25355425,4.431985094113807,7,1,-151.4072,49.867184,158.28966,23.41417,-55.709602,15.334357,41.005116,13.815494,0.4020185,14.576292,28.463951,11.739619,-4.236614,9.087911,12.025559,9.971001,7.8953056,9.796039,4.1056337,8.0466175,1.7622468,7.9122257,6.796952,6.8708267,4.3063273,6.894876,1
870,1462.3027,1010.50226,5.753148,0.0069306577,0.2359708481548049,2264.274536518232,2442.1222580472745,20.467541984862265,0.00018993413,95.33898305,0.9975916,0.0533304900744416,0.32676136,3.966316817183305,7,1,-168.8753,61.15866,175.1002,27.624994,-48.991024,26.634903,34.811073,25.646572,-4.8271728,18.857136,5.6903734,14.328298,0.57036936,11.349774,-0.5746212,12.146338,-0.08225337,10.044083,-2.74157,9.865503,-3.5472224,9.90764,0.54062206,9.566863,1.2177013,8.750939,1
871,836.9984,725.90784,5.290906,0.007115089,-3.474236739036059,2136.2474777259627,2947.064070423437,21.38196652186173,0.00024012667,110.29411765,1.1131296,0.0345963915787975,0.46433508,4.035865322055954,3,1,-251.00653,66.44346,141.07208,33.480095,16.176723,32.397274,38.5938,29.349804,-6.7250633,25.096947,12.135672,18.124907,-10.709366,16.622446,-3.497184,15.860948,-4.2359242,13.815201,-9.063039,14.234783,-3.0833738,12.655823,-4.9080973,13.370257,2.1744103,13.081537,1
872,1744.4401,1055.4122,6.14263,0.008623218,0.1604457547382327,3243.944160748993,3429.020491459734,19.310476348985294,0.0012270004,98.68421053,1.1141723,0.0750451331093699,0.23229809,6.487573099415204,4,1,-108.19395,38.87934,147.42737,33.749664,-55.513905,19.954693,39.92587,12.187391,-1.7289637,13.208647,20.496014,12.008009,-2.627851,10.970955,14.9509,9.043815,-9.568423,8.380975,10.684635,7.755272,-2.193685,8.36584,6.4375353,8.568523,-2.0358047,8.274761,1
873,2193.7695,1148.5375,6.8192434,0.011951649,0.0639930902564124,4515.644629768295,3845.332413801782,19.906071394697797,0.0024321252,102.27272727,1.2194202,0.128538810033696,0.25304475,9.076510721247564,9,1,-91.75666,45.63301,101.17991,23.370792,-65.813515,20.193708,55.093536,19.3625,-4.9689856,19.601341,21.783964,12.777619,-14.4691,8.868976,19.131641,12.320649,-3.5309055,9.888919,9.292529,11.302577,-7.9483347,9.394,10.249704,10.927242,-10.344089,7.508818,1
874,1363.7338,950.5655,5.799988,0.005587784,0.7261057370746252,2424.7649884453663,3028.3167850016,19.548610124848707,0.00033489853,160.71428571,1.0272899,0.0500507921523559,0.25385544,4.058463769702277,1,1,-160.28032,77.39933,166.22266,29.123423,-36.717335,17.257193,38.71094,12.934674,-10.055779,14.712915,15.685674,11.687849,-7.5863366,9.899236,7.165898,9.879133,1.0512929,8.333871,5.814089,8.230301,-0.18250486,7.2521377,3.9599915,8.478499,0.6938441,8.045038,1
875,932.3618,693.15924,4.2981772,0.0091476515,0.3442632745135496,1714.6187617962646,2589.0050739246785,20.85272198779504,0.00043589514,77.05479452,0.97878456,0.0303116563311951,0.3232092,4.660087719298246,10,1,-180.56313,61.35593,190.80261,32.24434,-7.9419494,21.374876,23.064835,21.481201,1.4222476,15.778778,20.165136,10.915327,0.46826535,9.843315,9.601845,9.218031,0.99255437,9.044618,-0.53690755,9.568941,1.0626109,7.6311803,4.990497,8.162635,-1.6666863,6.2339573,1
876,1522.8855,970.4374,6.637494,0.011398976,0.412593093193407,3765.651066054876,4016.0889830597134,18.797187110037253,0.0014933123,119.68085106,1.3623823,0.0832463160569105,0.24538209,7.868412491867274,5,1,-98.391495,53.14426,131.50763,25.183575,-33.380344,16.689997,37.77652,13.195748,-22.116896,13.321307,30.86835,12.972416,-10.243174,9.283056,12.090088,9.370838,-2.5672,9.531343,9.476797,8.795149,-3.3737726,9.402976,4.230972,7.8656173,-0.7053725,8.743038,1
877,1329.0488,972.09875,5.734157,0.00961644,0.4665378089396232,3662.716676217241,4086.5037077069214,20.61204374533725,0.0011216961,140.625,1.1724544,0.0612415091881862,0.47675848,5.543862859931674,2,1,-120.944275,85.60701,118.96362,34.50617,-20.041964,19.441282,35.41039,23.387486,-10.114382,15.861897,24.48688,14.294983,-6.2404037,11.088346,14.772706,11.984527,-3.6417549,10.211014,10.64341,10.945824,-0.30951726,8.932954,9.797602,10.451678,0.7478372,8.550545,1
878,1207.292,954.17084,5.806197,0.012753542,0.0539637080846548,2595.6999405842444,3316.981044898537,19.710622983731948,0.0005986819,140.625,1.3317955,0.0420924128166612,0.38762596,4.903752436647173,6,1,-165.02396,68.15965,144.41403,43.930267,-21.393066,22.634201,43.2203,24.309652,0.6879314,17.290215,23.132734,14.222452,8.518168,11.683715,12.996397,12.34977,5.514515,10.493598,12.749885,9.105465,3.6795144,9.503931,4.4316316,9.844468,3.789854,8.445324,1
879,790.6927,565.10675,4.723811,0.0042717163,0.0854908112790053,1195.7561261470069,1864.9724493452093,20.97692136945328,2.6465146e-05,122.2826087,0.84104985,0.0238942071262517,0.30442035,2.419666361451299,5,1,-271.5513,84.72571,189.38649,29.831724,22.51585,37.233734,17.108868,22.153915,-0.664352,15.721135,7.2286572,13.465111,-7.409858,12.823593,-1.6401254,11.202993,1.7403476,9.316968,-3.1131341,11.166312,5.462564,8.835065,5.86568,9.261102,-2.3938582,9.62549,1
880,1855.3649,1120.26,6.213664,0.014041804,0.2313720519880241,4217.685486569194,4003.41999874655,21.2314648488795,0.00090028916,125.0,1.5146053,0.0993883384146341,0.3657232,6.618005855562785,0,1,-165.9654,72.99444,89.40883,40.561687,-34.96551,35.858696,52.55079,30.444805,-17.872469,24.382074,36.540905,20.183567,-4.374112,20.602554,15.291522,16.670444,2.0000465,10.204039,17.088682,14.954747,3.878754,12.639902,1.494287,11.162999,-3.864721,11.801292,1
881,1285.5194,991.8732,5.379616,0.010398742,-0.0235693329646299,2637.1079324581524,3055.910144779591,20.7086097571637,0.00028362617,104.16666667,1.0566382,0.0537226023794657,0.37846467,4.367805169417897,11,1,-135.901,77.4537,158.78946,35.38881,-32.055515,28.03758,49.276134,20.629435,-9.388951,19.121452,21.45043,17.443007,-3.53886,12.413847,10.689167,10.110009,3.4748673,9.6819515,0.5448511,10.948648,2.33454,7.898258,1.2513938,8.779277,-0.9558166,8.680966,1
882,1450.9921,1052.2024,5.504226,0.007677256,0.1346710970514026,2963.6504058858577,3172.2967860836766,20.577328366531304,0.000514479,144.23076923,1.0291816,0.0654717166715819,0.28182593,4.706187454234805,0,1,-148.69928,70.727974,148.00368,25.99258,-44.0405,23.196018,51.48239,18.995361,-13.739515,16.065792,15.319767,14.88768,-2.5288885,13.010723,9.676517,14.2283,-5.4805355,9.167472,4.8924303,10.541708,-0.9995919,9.287351,-1.122722,9.11084,0.287345,7.3604717,1
883,1522.8616,1091.1952,6.4476347,0.017204544,-1.7851952709475432,3251.0050320628843,3579.540236407539,20.920912025298424,0.00060354185,77.05479452,1.2358167,0.061909775152439,0.502978,6.404521795705921,2,1,-138.22957,46.09328,128.675,29.860258,-26.15556,19.813175,49.260082,21.916338,-15.052652,16.527925,20.433092,13.358481,-5.1059,13.011395,3.4910011,11.202501,4.568059,11.041376,1.0945796,11.808942,-1.8419297,9.772768,1.8881685,8.895888,3.3226244,10.120083,1
884,1381.5414,904.0061,4.570203,0.008212071,0.115082390437899,2647.5813881038525,3273.989700931328,20.95758928360188,0.00038476344,127.84090909,0.9873674,0.0555474497287026,0.2720882,6.128048780487806,11,1,-126.883156,30.475555,162.14761,20.936693,-39.07007,14.075865,31.943111,15.505529,-11.037217,13.178721,35.700993,9.988577,-11.632101,8.517285,9.974571,8.518539,-0.10242056,8.081749,9.05868,8.658314,-3.2948816,7.6228695,3.5034945,7.4179854,1.414603,6.7446027,1
885,1606.4543,1046.9607,5.797598,0.008406573,16.1378770173794,2541.702215477691,2856.0213361081146,20.100916863150506,0.00032652714,125.0,1.042055,0.0602346363942386,0.24715619,4.514569049951029,7,1,-106.927025,41.608738,171.70982,23.075438,-59.780632,11.179559,38.63999,11.199547,-11.963454,11.643798,12.526695,9.375227,-6.3081737,6.884912,13.915171,8.4853,-3.468091,6.9223623,7.9712787,7.2603025,-1.8513336,8.174496,5.6612744,7.6284604,-0.32961005,7.4526033,1
886,1245.2399,950.8424,4.9082766,0.007278962,0.7178390970427986,3831.401752548722,4346.4144949893935,21.040419144739356,0.0012882932,127.84090909,1.1633977,0.0654538566852523,0.2777643,3.792203555700538,2,1,-145.68607,85.22064,123.31131,34.29106,-6.884577,24.124517,41.944324,15.519464,-15.249151,15.267426,33.502052,13.008125,-12.534526,11.503016,22.11236,9.699522,-5.956844,10.954558,13.134895,9.808791,0.9120598,12.337776,7.7485995,8.307624,-2.0822496,8.54595,1
887,1803.7554,1108.4542,6.2579265,0.0071938694,-0.0606156646191963,3070.2502153341707,2996.7366294476747,20.51561762514017,0.0005608246,130.81395349,1.0690556,0.0807082385263361,0.31713286,4.6783268101761255,4,1,-157.92424,76.11657,147.8122,29.442257,-60.4132,22.75279,38.210236,18.915642,-8.464556,21.41734,13.057265,16.873293,-9.137926,11.148857,5.984847,13.187604,-1.4199507,9.9861355,0.95910597,11.953433,1.5425074,9.885728,1.1724097,8.732807,-2.4205854,9.265331,1
888,942.8712,922.1889,5.9104743,0.012422081,0.5120144909716193,2455.8666474450188,3166.403781536605,20.590805687755694,0.00026367302,90.72580645,1.2655227,0.0395530043191056,0.39338732,6.64850357839948,1,1,-193.76048,58.192432,138.03355,33.975838,-4.743631,23.27453,63.300976,19.344975,3.6834404,18.096191,18.80796,17.997381,6.2960486,13.044223,0.534507,10.552057,0.94706124,10.224733,1.305895,10.611029,3.4360967,10.741933,-0.48560587,9.233535,-0.50392854,8.792304,1
889,963.46606,702.03845,4.8852577,0.008387069,-0.079430079658663,1700.6239270710787,2569.9415401716424,21.05369502436339,8.183305e-05,106.13207547,1.0422951,0.027359799045245,0.3138896,4.427508156606852,7,1,-224.84937,56.86141,179.86417,28.71816,-11.590293,15.934933,28.16526,18.90309,-0.31652737,15.786576,28.88602,13.08708,7.7032475,11.576843,-0.4980245,13.261068,-1.3759968,9.312291,4.890711,8.93205,3.3595145,8.399932,-1.281841,8.171458,0.91028434,7.6319456,1
890,1501.1923,1033.309,6.218809,0.0076359296,0.1930304682031496,4756.118770938299,4464.210887810163,20.398392184129204,0.0027204673,137.19512195,1.2285181,0.1034041539634146,0.2523688,6.069046844502277,8,1,-121.62935,62.748524,108.17695,41.377403,-30.339256,23.93713,30.651169,16.146421,-28.450172,14.581101,15.145122,19.358618,-17.653818,13.021092,12.415261,15.908469,-11.729962,9.932271,7.8043966,14.535053,-11.320274,10.469069,5.3519087,14.22144,-9.65868,8.179252,1
891,1242.3419,891.94543,6.001598,0.008210277,0.0196095520819704,1813.4793393732696,2171.540789782102,20.29714208019082,0.00015294254,140.625,1.0343157,0.0414131641853247,0.39078605,3.375081327260898,6,1,-186.08975,58.577183,186.05676,23.427029,-40.167175,24.342413,15.880506,26.389204,-5.4974594,17.207314,0.33024204,16.26879,-6.8827543,13.131733,-6.01994,12.250629,-4.0718484,10.9950075,-9.950033,12.013592,-1.7048388,10.347917,-2.054229,9.515329,0.5166542,9.676698,1
892,746.2855,563.3082,4.143633,0.009082502,0.0456893869293324,1401.3904663713415,2136.681759250141,22.68504099338449,0.000110746805,117.1875,0.89953524,0.0276645071138211,0.40866396,3.4157449577098244,2,1,-230.00623,50.373592,194.3718,34.804443,8.827502,21.429647,15.831821,22.52058,10.49754,19.142414,16.546724,17.630045,-14.287837,11.117668,-4.7960052,10.138011,4.486776,10.599906,-5.9295425,8.699872,-11.972495,10.890755,1.0486699,7.552014,-0.31928974,9.78329,1
893,631.6645,484.00143,3.5355456,0.006253666,0.7818924668328927,843.2720442065096,1518.1519617405977,22.487275703443107,0.00017310544,119.68085106,0.8915088,0.0152676203564461,0.28133455,4.2682926829268295,6,1,-304.16998,50.44349,197.5969,21.511934,36.492554,26.48853,16.72092,19.97745,14.35358,14.5953865,12.96429,9.704025,5.93682,9.552521,2.2885141,9.184925,3.2028544,7.9301023,-1.340436,8.056296,-3.7847924,8.128601,-3.406654,7.6623616,-2.218737,6.926485,1
894,1691.9946,1042.8285,6.4912825,0.009569464,-0.0118450894481603,2660.3523616845555,3109.847921582961,19.639865113915462,0.0004124242,119.68085106,1.0974946,0.0592842669430572,0.30374205,3.76628664495114,4,1,-115.577515,57.2878,159.7151,27.595455,-47.246365,24.439203,36.36805,17.514446,-1.2784818,14.9734955,34.256916,12.249146,-7.503005,10.834662,8.5192175,10.67703,2.1473167,9.571197,10.2914095,9.637527,3.4980333,9.7053175,3.7034228,8.085149,2.4449747,8.169108,1
895,1122.641,877.60187,4.805382,0.004739981,-0.0020662377098644,1982.831902946588,2668.2262955748456,21.32124141669789,0.001876588,181.4516129,0.88253736,0.0392221097880235,0.38204607,2.928257686676428,5,1,-257.24808,77.216286,159.81282,30.787035,-6.6653423,26.825775,18.733318,23.391386,4.5379205,18.560303,8.661366,13.652782,-6.1306453,10.933723,-1.8686221,9.403944,-0.43107772,9.070398,-5.7354145,7.6699424,-4.6455326,7.6384377,-5.045364,8.323412,-2.8557212,7.033068,1
896,1323.9822,1071.8457,5.8390374,0.015536132,-0.5451361292367262,3576.724447635782,4130.855776542903,21.696968953562436,0.0009452627,90.72580645,1.2745647,0.0607266260162601,0.44199324,6.130042290175667,9,1,-153.15773,61.523804,116.10498,32.359356,-8.212226,29.57127,45.785477,16.082636,-7.106657,18.126913,24.44871,13.733259,-11.027287,15.03807,13.095727,12.310389,-6.2651277,11.393214,4.673956,12.905495,-0.5289267,11.272845,5.158251,10.099597,-8.992753,9.52402,1
897,392.9069,171.15933,3.9247146,0.006683932,-10.792935904798204,397.3256331588025,845.8817049200863,21.580100747855106,4.684893e-05,119.68085106,0.58719355,0.010318984690972,0.37031132,15.476813110181311,3,1,-358.63818,28.804525,192.90666,23.120405,92.151085,9.894791,22.453697,15.368911,1.547196,7.258757,13.031903,6.950789,19.383274,7.644638,7.667643,5.9258943,-4.237385,5.9576397,-11.104125,9.252101,-11.459136,9.4401455,-4.7255044,7.9263325,-0.008951271,7.1752615,1
898,1559.1014,1044.3347,5.967923,0.006963751,1.6856116180352136,4683.630167189612,4701.237664204694,20.759888415040933,0.002387902,127.84090909,1.14294,0.0944133259730233,0.4655,4.515060404875925,0,1,-123.45445,69.969315,100.179565,25.35814,-21.20294,18.149567,32.598442,17.210434,-21.213564,12.565799,22.043394,13.820751,-13.558841,10.147937,11.565462,13.666937,-7.7032237,9.568927,10.425571,10.652654,-7.481048,9.31647,7.0700717,10.519378,-3.4901865,10.084612,1
899,1789.0621,1090.8668,6.4956884,0.013381376,-0.8825026190520973,3367.58116337513,3599.7758181366144,19.138235217157007,0.000982181,117.1875,1.105538,0.0696570708326567,0.2877242,7.73635477582846,10,1,-94.42644,40.03682,132.20375,20.497152,-53.882915,14.465626,45.324173,14.650817,-0.6359382,12.680151,20.205421,12.144169,-4.255064,7.707213,18.336422,8.889085,-1.3558621,7.508848,17.960238,6.691491,2.2501059,7.211796,8.947572,8.108679,-0.9340326,7.5208235,1
900,1267.9952,1013.9566,5.8615227,0.008580956,0.0504345653613858,2756.946755663361,3286.4437334053346,21.232888602164053,0.00049322995,100.44642857,1.1570932,0.0492964246204124,0.28770626,3.5331384015594542,9,1,-179.36505,93.94792,147.2742,31.274496,-22.968021,21.147812,47.546143,24.72838,-11.114029,17.499403,20.532291,17.525309,-13.461748,17.169928,9.9426365,13.3833685,-0.9308415,9.1754055,2.209058,9.228394,3.6448796,10.239553,0.921533,8.500531,-1.827052,7.7767205,1
901,1222.6735,975.9981,5.974386,0.012509716,2.849345694056089,3391.538341378285,4141.856609701133,20.996195518232287,0.00075658795,140.625,1.278347,0.0485151995102422,0.44515407,5.289634146341464,9,1,-153.41103,54.153305,124.88144,35.52413,-8.525058,26.53275,37.57166,21.869106,-4.269348,18.32382,26.325613,13.766362,-12.015016,11.595148,11.707034,12.808539,5.5398197,12.704514,8.408674,12.746259,-4.4268045,10.85937,8.434414,9.320773,4.481985,9.12442,1
902,1643.2638,1157.2009,6.179308,0.010090095,1.4177596509388437,3259.077174684819,3631.006325485224,20.29438751553898,0.0006248019,152.02702703,1.090686,0.064214747095271,0.24761851,4.304379680885705,2,1,-92.555855,29.17995,139.80586,20.274912,-41.633423,13.926931,54.641346,14.678696,-9.042175,10.9765625,22.965485,12.64036,-13.946075,9.954827,19.407671,7.7428565,0.18218388,7.925355,7.627465,7.896483,-2.9329228,7.35259,7.2578683,7.4426384,-2.8594303,7.6500993,1
903,1731.6127,1153.662,6.3740354,0.012463767,3.847228953923904,4204.83758405815,4549.789045724428,21.695115646871177,0.0016314726,165.44117647,1.5154653,0.0821524084524196,0.44856063,5.421539961013645,1,1,-208.32109,78.11078,92.88329,42.007492,-5.2109065,37.129215,29.811956,24.889578,7.363865,22.633932,34.32216,23.079077,-14.26442,16.742384,13.76871,15.928103,7.1597323,14.149806,12.449572,12.700135,-6.6894736,11.000979,11.732596,10.841004,1.7748058,9.385667,1
904,1121.6946,828.2027,5.728307,0.005687379,3.6556650416977257,1370.7920191442663,1938.4896258827807,19.31511614505436,3.2333206e-05,90.72580645,0.882297,0.0286578464253113,0.33674774,9.139035602503911,0,1,-246.44308,73.708534,194.03844,27.489065,-17.959187,30.079096,11.932383,15.838634,15.933834,14.762291,9.256426,11.875608,-4.763453,9.769286,-2.738347,8.667879,10.218209,9.435067,-0.65027374,7.448408,-3.302836,7.7212486,3.0982332,7.224632,3.9849842,7.8963056,1
