mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1132.7353515625,1003.5327758789062,4.8892903327941895,0.03309005,-10.966478,3389.788100155223,3584.268714541707,21.478902361402557,0.0032159577,[86.1328125],1.9548337,0.06397456588125491,0.5860737,8.531246641453041,5,1,-209.51074,103.660995,95.912285,56.564217,20.577394,30.559313,38.96215,23.790901,9.410127,24.382786,32.710197,17.547476,6.648809,16.761084,21.89586,10.49118,4.166712,13.691644,17.13684,10.382441,1.6736841,11.722944,16.680048,10.327283,4.1769395,12.711318,0
682.9330444335938,575.5533447265625,4.016608238220215,0.004954092,0.019411976,1412.5410655644087,2300.2497364278743,22.937280018408295,0.015611291,[105.46875],0.7198837,0.02858496950383772,0.42926204,1.5716300624622204,9,1,-294.73297,111.75175,154.29486,56.036865,29.538807,32.02745,18.075031,21.067614,-4.4428134,18.333632,10.724023,12.176747,-4.3822894,11.177273,-4.9202256,10.368156,-6.656032,8.443404,-8.623532,8.0547905,-12.515899,9.026493,-7.106561,9.101845,-9.122032,7.0132756,0
641.7521362304688,775.3928833007812,3.514288902282715,0.0038441177,-0.020233395,679.0321168104932,1319.4551266942942,23.42731023233309,0.0019453861,[52.734375],0.5399582,0.012867840916864283,0.4148467,1.4377232441099184,0,1,-402.77502,67.77821,131.958,49.692307,47.264164,25.903307,19.989569,14.25641,20.764534,10.848918,17.750053,7.6574774,18.708849,7.8086643,20.721535,8.214628,13.283556,7.37432,2.59398,7.4398527,-2.371757,7.118456,-5.981113,7.7692714,-8.539774,6.535647,0
752.0626220703125,577.7548828125,3.057030200958252,0.0052625914,0.12674327,1490.476106162804,2026.0026317841616,24.010690617217904,0.0100337975,[117.45383523],0.7445463,0.035582954138333144,0.39199737,2.149219052536466,0,1,-280.1692,85.42017,174.4618,43.990906,16.073132,22.095156,5.3274026,18.278198,-0.86921215,20.265032,13.732647,15.000129,-10.343843,11.800358,-6.4406447,9.864892,-7.289118,9.445918,-10.126902,8.638907,-13.379981,9.011128,-6.149566,9.569623,-11.273802,8.4851675,0
679.9718627929688,460.0895080566406,2.359874725341797,0.004464219,0.12194355,653.8778836337605,730.666861891304,22.299851523225737,0.009001977,[126.04801829],0.4526302,0.02062683289804239,0.39747086,3.381756756756757,2,1,-316.6365,51.841625,205.59323,40.096447,41.469387,23.206072,-9.734476,11.293608,10.287147,11.159343,9.617933,8.842895,-1.9930073,9.177859,-3.0434904,5.9801874,-4.5945134,5.989469,-5.7123075,6.778776,-2.4752505,6.5985312,-2.7765343,6.5697985,-6.9150243,7.889652,0
827.0096435546875,618.1622924804688,3.473703622817993,0.0017266461,2.8657613,1228.6707227560855,1663.7536019464867,22.24737410353649,0.005715091,[67.11647727],0.69679576,0.03272888999717973,0.19153029,0.9974019167012669,9,1,-386.34485,78.09146,160.46437,38.969677,21.637226,28.323639,5.328491,24.87831,1.413841,14.775032,0.7609587,12.750187,2.264007,9.67741,0.29435173,8.464286,-1.7297003,7.679751,-1.940747,7.3480663,-2.343999,7.8729725,-0.051291615,9.87521,-0.16535492,8.619212,0
699.0604858398438,416.1468505859375,2.4426956176757812,0.0045165573,-0.022476137,782.393626375403,1025.163645190771,23.10848553765338,0.0103481095,[54.39967105],0.4294584,0.02609225953200179,0.3451901,1.3830880935552272,4,1,-334.93417,53.266476,194.3939,45.291004,49.385372,17.367674,-17.54251,13.639119,-7.304963,9.211533,2.4994016,9.010558,-7.1908984,7.3338017,-12.326544,6.0029726,-9.747274,6.0491266,-9.680842,7.2557063,-10.83665,7.2112417,-8.095363,6.978391,-4.0775337,8.247244,0
731.02978515625,657.422119140625,3.7697298526763916,0.006568423,-0.9851562,1199.5189060111497,2157.692762712326,21.905174019702415,0.00020315469,[139.67483108],1.0089896,0.025137355239450595,0.24597292,3.742725945535275,2,1,-332.10864,79.711975,174.62593,32.821724,33.005802,35.44092,24.312634,17.619947,11.265914,17.274998,13.192155,12.269758,1.6378752,11.230361,-0.8570753,8.378888,4.6389127,12.467643,-0.49018878,9.164366,-2.3991413,9.60022,-0.9152843,9.565769,5.003454,11.214556,0
1162.4036865234375,950.8958129882812,4.343141078948975,0.016082728,-1.021723,3908.135703712236,4546.4393351526205,20.41974671102411,0.0042999345,[99.38401442],1.1397672,0.07408907590451325,0.47463042,4.080150363889355,10,1,-104.94783,85.78633,114.38216,40.173748,6.730215,25.083385,32.699997,19.24833,-12.7269125,13.47539,17.646255,8.105286,0.078762166,9.405686,18.59168,8.236601,-2.6498377,7.9980984,9.103567,7.6745105,-8.6654005,6.4927845,3.6225114,6.4194603,-3.5766134,6.7142773,0
1063.6959228515625,820.6373901367188,3.4325404167175293,0.0063648643,0.13479903,1569.6073086407314,2043.7544287593162,23.867158603605084,0.004590427,[184.5703125],0.7909275,0.0376624218091088,0.52792585,2.329615542763158,7,1,-243.6163,90.96314,161.23045,34.600002,-3.4123304,26.832958,6.718603,21.810936,2.8298092,16.766716,5.5265036,11.766435,-2.981477,11.147479,0.32874557,10.088564,-5.5910153,11.306293,-2.0990381,10.773795,-14.22928,11.21697,-1.2892786,11.540725,-5.6113224,9.334806,0
826.1935424804688,628.2924194335938,3.152907371520996,0.0053193728,1.570659,1057.7077288746395,1880.0557508404333,23.466941108288616,0.00038590844,[99.38401442],0.77750576,0.0273084619782733,0.36528876,3.230965519213175,9,1,-269.0036,110.22906,187.64708,49.58866,28.037266,26.641308,-7.056069,22.728855,1.821555,17.845196,4.4316626,14.227081,2.740769,16.917665,2.8477554,16.37447,5.763807,12.567294,14.699108,11.574201,-1.9942822,14.228906,15.043578,9.919468,0.5809637,10.841832,0
958.6068115234375,728.3351440429688,3.4377384185791016,0.007022422,-0.46131352,1560.4449781808619,2166.580290830335,22.777476491624615,0.0046159467,[112.34714674],0.78018755,0.03448581463073428,0.35828337,1.9598778257978722,7,1,-199.92027,82.4533,190.97813,43.2367,-8.615512,21.723846,10.30306,21.754957,6.3489704,16.612663,12.382091,14.830509,-6.144689,10.256775,8.775632,9.601862,-6.4128265,10.952656,2.7588613,11.166984,-10.807178,9.216129,-1.4352622,8.808523,-6.34355,8.239061,0
996.2406005859375,865.1520385742188,4.165395259857178,0.001780176,0.017408889,1426.17429076136,2220.5717117971917,22.02687076177951,0.0008727751,[120.18531977],0.838746,0.031180040510528625,0.11846175,0.03022923062066831,4,1,-315.9584,57.327297,187.4257,26.696133,-8.348477,22.133947,28.514463,9.864537,11.618635,9.068203,10.996402,7.966963,-7.081749,8.263632,2.681709,7.1407614,-5.753049,7.1057734,-4.819293,5.4084115,0.19349755,6.6119404,-5.1656275,6.368966,-2.618049,7.043567,0
851.746826171875,705.7601928710938,3.0434038639068604,0.010217995,-0.14464585,1487.3117442362939,2115.4186661113454,22.54660838561159,0.031902447,[139.67483108],0.8866381,0.03234973063847654,0.40726185,2.146641224992889,1,1,-194.74675,81.150154,187.02711,47.125885,-14.01975,20.427895,24.671658,19.474277,2.934898,16.78355,-2.4386914,17.843676,-10.398541,14.54937,1.1650509,17.05703,-29.180538,13.015947,0.13315405,13.341546,-0.5321802,9.650477,-0.29394218,9.139662,4.6053762,9.036515,0
1080.919677734375,798.2759399414062,4.318057060241699,0.0030262866,-0.00400477,1245.3550039166357,1533.9516937025674,22.428829628369368,9.51727e-06,[114.84375],0.813671,0.03358366661309465,0.17760184,2.6664132247976258,7,1,-259.96295,40.10929,218.90695,14.954297,-33.421932,21.67263,13.691365,11.7549715,10.105908,9.204284,-0.5734082,6.756595,-0.48296517,5.523353,-6.720986,5.873446,-0.27277848,5.907737,-2.6776507,6.945258,-2.3592372,6.139726,-6.3066964,6.333043,-7.7172704,6.199893,0
711.57080078125,811.3203125,3.58255672454834,0.008818436,7.6387744,1875.4643684075509,2882.014028719096,21.485153051681742,0.0026984368,[69.83741554],0.87829477,0.033395739316060984,0.6048094,1.6678229752428249,0,1,-221.31644,82.33865,145.73003,46.29199,16.263412,21.838987,52.991825,22.975183,7.496029,14.523873,18.759932,8.86523,9.860068,8.655372,6.9703236,9.718022,1.4934754,10.614137,4.489827,9.518607,0.89417326,8.937738,3.5957599,8.671831,1.8982309,7.5241113,0
562.7744140625,357.6001281738281,2.535006523132324,0.003003911,0.57387877,694.7567202728751,1522.9560426723494,23.386894313844888,1.8486406e-05,[161.49902344],0.3345338,0.01821354251696053,0.46847996,0.7062193731394302,7,1,-369.8088,67.8977,142.90715,57.094803,62.483627,22.769924,17.176832,20.428316,7.1352262,10.3979845,3.6245701,8.91976,-1.0923665,8.499653,-3.2867825,8.2715025,-3.851075,7.9439483,-5.2905207,6.969708,-5.8638034,6.725929,-4.281488,6.3098903,-2.3878348,7.200913,0
1309.66455078125,998.3641357421875,5.941054821014404,0.036475755,0.3444056,1738.9011853054408,2395.125263962713,18.394682617638836,0.002251825,[99.38401442],1.4623512,0.0257290214931307,0.95401484,4.733559782608696,0,1,-63.93786,88.53137,168.80487,35.922005,-42.23335,22.541412,29.804783,14.88408,27.52476,21.266787,19.013685,9.282723,11.469232,11.718027,23.384546,10.72109,9.678062,8.43704,7.36835,6.246749,0.5755181,5.1363006,8.861091,6.5756907,8.403494,6.924137,0
1106.3385009765625,1114.3787841796875,4.715317249298096,0.01815026,0.18213391,3824.9496615664793,4489.274337052829,22.13917454109087,0.0071681216,[109.95678191],1.1642245,0.060491304296282244,0.6502591,3.2284442874257033,3,1,-95.56388,83.96973,95.22723,40.330555,12.271535,21.470325,53.70293,16.80088,11.5308275,16.527586,24.641863,14.100167,-1.1057091,10.956543,15.755623,11.0484705,-1.2491289,12.285323,12.789622,10.943591,-0.7671085,10.629338,6.886523,9.60573,1.7408795,9.021008,0
860.3154907226562,893.9446411132812,2.8216404914855957,0.01224667,-0.32360286,2671.353070197291,3383.2085345939267,24.789838886514126,0.0028966328,[139.67483108],0.98846865,0.04341249590930112,0.5555626,3.316337512854645,1,1,-187.66203,90.50812,117.736626,39.230038,20.853237,30.264273,70.86883,22.10819,1.5750875,14.451446,8.529796,15.365921,-2.5360847,11.102249,0.004441654,12.475706,-10.047101,13.221325,-5.23918,15.373677,-10.550016,12.247253,-1.8896884,10.726175,-4.7879233,11.616626,0
553.8530883789062,427.398193359375,2.509801149368286,0.008428021,-0.95619977,764.8465550147343,1421.4770804432123,24.22276606775996,1.6301776e-05,[129.19921875],0.85974765,0.024864122125733856,0.2768387,4.275814519052099,0,1,-362.53702,66.14057,191.96223,36.922462,61.819244,29.235682,23.772856,20.967903,4.207205,19.003984,11.878386,13.817975,13.033007,14.556755,7.4595165,15.538515,4.3421726,12.776258,3.4315026,13.4379635,-1.6570674,13.439007,-3.3044832,12.674317,2.0460956,12.9828,0
917.0103759765625,721.6356811523438,3.220628261566162,0.0021222287,0.2060944,1670.427627551469,1982.3303486948707,23.175889080357543,0.00355373,[135.99917763],0.7047254,0.04730896594341236,0.13316536,3.436581435290964,9,1,-349.77484,104.17244,184.93068,57.831383,-20.64645,37.2668,7.4384227,13.416389,6.3448644,13.71272,-8.569032,11.173711,-11.471502,8.708172,-10.5334,8.131841,-13.534467,9.482245,-13.722345,8.50626,-10.931131,8.131615,-11.234067,7.7742743,-11.508063,6.8198977,0
1645.381591796875,1166.0921630859375,4.650271415710449,0.020764552,-1.0080116,5011.967133795524,4899.857391210672,22.14577016953581,0.008552012,[129.19921875],1.6634777,0.11268459140240335,0.55153483,8.183786009233538,0,1,-141.4417,77.05258,72.14732,31.146955,-5.1880655,26.78854,38.989487,21.050104,-2.3569863,16.292915,18.427462,12.612834,3.0397556,13.230365,12.796126,14.438512,7.2462463,12.267818,10.481489,12.330216,2.6294844,10.23858,7.089333,10.505222,-0.98154116,10.278526,0
994.7450561523438,913.1952514648438,3.7653963565826416,0.01089506,-0.17433628,1626.2049608729078,2516.8813228956897,24.07499472593561,0.000777531,[120.18531977],1.163782,0.04600430582248196,0.30845064,6.405405405405405,11,1,-260.81604,74.24704,186.12106,39.6304,15.449986,28.062428,22.484125,18.712458,4.520761,16.573658,8.022364,13.059503,6.1719494,11.079911,3.2577355,8.268135,4.484221,11.500094,1.3948513,11.789793,-0.31670877,11.804877,2.13704,15.228635,1.2741851,12.822198,0
590.0160522460938,422.46636962890625,6.080257415771484,0.007504903,0.31099352,790.3849102148558,1391.346281853152,17.296877944229696,0.0025459365,[156.60511364],0.8680519,0.016626279760900378,0.3209191,0.4186046511627907,10,1,-254.83366,72.59693,217.74579,38.975964,15.825064,21.840622,20.869854,8.503161,10.737874,6.458333,-1.6578835,5.629245,8.292973,4.745491,2.0260453,4.5999584,-3.2555878,4.775355,2.1345716,4.3667197,0.97402644,3.997273,3.1915731,4.5021524,10.226113,4.0533886,0
1055.4676513671875,949.2364501953125,4.3643717765808105,0.012999704,0.2860584,2661.2789702267296,3376.159920070222,21.18752520985671,0.0074861227,[132.51201923],1.3130317,0.04770985839988169,0.4631287,4.7538237413550535,2,1,-125.238556,70.75435,142.48558,44.432693,-9.23524,20.811657,47.067787,19.36878,3.2105968,14.995047,17.800648,13.061549,-7.932251,11.225901,4.192832,10.094639,1.845351,11.224678,4.117415,9.595015,-5.8947654,8.218313,2.2342212,9.048349,-0.19793671,8.601978,0
1049.03466796875,934.28369140625,4.309589385986328,0.013121025,0.45766106,2546.800950274509,3119.6071859404633,23.752293429890777,0.0038347496,[120.18531977],1.1584951,0.05809477495876035,0.58473796,3.5189566442034326,4,1,-198.91942,94.12807,125.43142,41.982086,4.6542125,24.885872,43.68748,22.409126,-6.0188055,19.170094,15.675879,18.64451,-1.615814,15.032191,11.785866,14.186977,-2.1380734,10.540599,1.6255977,12.664824,4.2019343,13.333734,-0.11780868,11.243342,0.52191174,12.107296,0
1208.0333251953125,906.9359741210938,4.553474426269531,0.012393944,-0.022621477,2237.8556805614853,2663.2403008518427,21.137530085495847,0.001548838,[114.84375],1.2540267,0.04916131093828761,0.3201092,5.061488642186358,7,1,-213.43195,104.02664,156.20763,46.93804,-16.368355,24.126213,29.410421,31.424784,-5.994077,23.914648,14.662945,17.200449,8.275933,14.812836,10.237215,12.15177,2.9026647,13.174175,6.729711,8.719375,2.177971,9.885422,2.8162782,8.585826,0.11685442,8.109983,0
930.1807250976562,771.9049682617188,3.069486141204834,0.005904785,0.3456591,2582.30215322196,3953.6883823929998,21.913923600316885,0.004276583,[139.67483108],0.77513725,0.034424218355661645,0.2662667,0.6050607817145073,6,1,-158.77519,87.59755,142.97603,34.60603,11.264555,19.350801,25.930141,12.335521,9.332544,7.0883603,16.403118,8.146753,-0.32574856,6.372921,7.9035854,8.170792,-3.365411,6.167081,8.182661,7.0078535,-2.0746746,6.065111,9.264451,7.8392243,-1.5307926,8.25169,0
1230.51220703125,1073.107177734375,4.121991157531738,0.0017895969,-0.0028339094,1909.1462539500649,2546.748383495458,24.951364335863445,0.00015728862,[114.84375],0.92727536,0.04203720743211241,0.123032756,3.610540630550622,3,1,-382.60052,93.13211,152.38692,37.162483,-2.722172,44.325386,38.886494,22.275301,14.166993,22.892563,11.19902,18.386814,-6.01007,17.884789,-1.1518902,12.634835,4.8566494,12.26709,-11.545863,12.938506,-8.733071,11.312724,-0.423881,9.785971,-2.4389067,8.841753,0
937.4837036132812,772.073486328125,3.4802803993225098,0.008587393,-0.15806109,2658.84747783907,3501.876060248159,22.48626310723088,0.002187789,[105.46875],1.0145513,0.050636997714932665,0.26011145,3.8069434026856044,2,1,-183.60106,82.148056,147.78809,42.666298,-0.83442783,22.441736,33.85823,15.493339,4.562858,17.791456,30.17715,11.714017,-2.270916,10.890191,16.95451,10.248309,-2.5240068,8.790484,11.041609,9.353695,-1.6605499,7.7239165,0.6464324,7.71742,-5.237107,6.8629546,0
937.3134155273438,754.5906372070312,4.116858005523682,0.007117681,0.4013615,1763.749219094806,2235.6752806226928,20.512484793890245,0.0019268491,[191.40625],1.0314915,0.043733339124439656,0.22977565,2.4530675963614996,2,1,-257.9706,83.77865,192.2146,51.57803,1.5514772,30.606548,2.9724216,17.788912,7.595343,14.7949,7.167748,12.192702,5.115982,10.743629,9.220356,8.560776,4.963082,9.520753,8.635647,7.395633,4.267809,8.51984,6.927022,7.160542,5.956908,7.391328,0
419.416748046875,229.6473388671875,2.7270925045013428,0.00745103,0.060677264,380.2436001928201,479.21226250113,25.46373121690694,0.0059928703,0.0,0.38012865,0.01587145012502337,0.3862762,9.127214170692431,7,1,-384.85568,25.624485,181.97565,24.140244,115.06395,15.331136,57.61278,13.410306,12.666587,13.408095,-10.498758,10.946619,-6.8914785,7.2489667,-0.49184376,6.3372893,-4.351007,9.143762,-9.7768545,9.589257,-13.589547,8.722688,-16.645454,7.2675085,-16.469439,6.7591434,0
782.5112915039062,552.3505859375,1.8947995901107788,0.01159316,0.4908466,1486.8473192642275,2092.409940515461,24.49326525075927,0.001319055,[175.78125],0.8881681,0.027659324631662218,0.5292113,2.9017759278140747,7,1,-377.25378,77.54515,100.31695,45.827747,55.390736,31.283585,29.926796,21.123327,1.8966703,20.943396,-3.7661693,20.18678,-4.3308196,16.45737,2.9216604,14.799384,4.8318286,14.860014,9.368001,14.393803,8.007607,12.893157,5.663795,11.968046,1.7476618,11.400047,0
1077.9495849609375,827.3021850585938,4.284556865692139,0.012613154,0.23986067,2304.171000106187,3126.1116823361135,20.835554297104686,0.001570802,[129.19921875],1.1215804,0.0448338690295059,0.59257215,4.294845333228137,7,1,-141.37714,82.61527,160.44684,41.759895,-1.6777786,28.023003,21.574404,25.937378,-7.3557644,14.589276,11.843069,14.767337,-2.3885107,10.806323,1.0653254,12.095835,-7.236884,9.2137575,2.3673353,10.183796,-3.3139293,8.630082,-0.19355896,8.706113,-0.6570079,8.965832,0
1188.900146484375,1093.8179931640625,4.724392414093018,0.015996575,-0.010020703,3109.2686802594117,4155.866395776409,20.70753095754177,0.009693693,[120.18531977],1.1642886,0.053311700065396116,0.4382567,6.817053753562029,4,1,-132.63191,108.00679,126.25165,38.74716,-0.19039644,20.80534,40.361897,19.19196,22.089016,16.486004,23.513784,11.3941345,-4.293915,10.347596,10.205236,8.464402,1.7873963,7.488051,6.960785,8.108517,-8.573595,7.9841976,4.374552,7.3321486,-6.4065795,6.6657777,0
956.9415893554688,870.9844970703125,4.185390949249268,0.006353593,0.5444393,1788.083758358494,2481.547118405765,21.450912920984116,0.0022730737,[120.18531977],0.90497243,0.03798292327877899,0.3751125,2.924955976427906,6,1,-240.43965,114.1426,152.83276,41.068317,6.4737062,35.041862,33.30498,25.775902,1.6090105,17.143265,6.2175593,12.18642,2.1190336,10.963496,4.5452876,11.316037,0.48517027,9.021465,2.3382473,8.635818,1.2516491,9.741436,3.2599967,10.2938385,2.4009986,10.591067,0
553.264404296875,373.5369873046875,2.7117273807525635,0.0018075573,0.036697518,506.7051482055075,724.2530032973264,22.90182721389432,0.0053865127,[73.828125],0.33978045,0.01721752858529715,0.29161292,1.7909905024082935,4,1,-408.55197,64.05262,158.95422,51.874607,68.16589,20.669271,15.550786,23.224493,5.6917043,10.098549,5.963649,10.133734,2.3127112,8.244314,-2.754356,7.162825,-6.195148,7.26311,-6.909076,6.830096,-5.1874924,6.1537194,-3.6135824,7.289025,-3.3088064,7.779623,0
495.0782470703125,291.8558044433594,2.6833889484405518,0.0046154866,0.004415215,633.3902885843747,915.2555657383426,24.450344992962513,2.9758405e-06,[120.18531977],0.67461944,0.019732535386467943,0.28079042,3.700587084148728,9,1,-373.2693,43.11361,185.24571,24.888025,53.10172,23.186474,6.110268,13.931032,-0.15668483,12.151722,-3.49249,7.5711246,-12.910489,7.2967596,-20.815086,7.568316,-21.906595,7.334276,-21.363546,7.6504464,-23.01777,8.865725,-23.053967,8.957576,-17.788162,8.22213,0
1880.4385986328125,1137.8243408203125,5.73293399810791,0.015612949,-0.98329556,4712.917446260013,4294.196036718414,20.38724939010913,0.0017140296,[139.67483108],1.1878439,0.11043207438593272,0.46804157,6.809246834374591,5,1,-75.45007,56.737965,83.44836,28.753145,-33.648544,16.806528,48.79822,16.297806,-20.648605,13.592527,31.172043,12.043708,-12.984899,10.596416,24.727816,10.1957855,-6.635469,9.390748,16.087671,7.809626,-3.1002383,7.7211647,14.989353,7.363033,6.000045,7.280196,0
